timestamp,intersection_id,lane_id,direction,vehicle_count,average_speed_kmph,signal_phase,green_duration_sec,lane_occupancy_ratio,congestion_level
2025-06-07 18:34:00,D4,L2,N,16,27.098504173717725,Red,78,1.0,Low
2025-06-07 18:38:00,A1,L1,W,17,32.1074475156344,Green,89,0.52,Low
2025-06-07 18:38:00,A1,L2,N,18,28.692542017981282,Green,27,0.91,Medium
2025-06-07 18:38:00,C3,L1,N,21,54.59050046020941,Green,55,0.78,Low
2025-06-07 18:44:00,D4,L1,N,15,43.782429307780816,Green,71,0.88,High
2025-06-07 18:44:00,A1,L2,W,11,51.39748974115213,Red,44,0.83,High
2025-06-07 18:48:00,D4,L1,N,18,49.04473988528655,Red,75,0.39,Low
2025-06-07 18:48:00,A1,L1,W,19,32.59906303559144,Green,36,0.58,Low
2025-06-07 18:50:00,D4,L3,N,24,45.51007831833608,Green,69,0.41,High
2025-06-07 18:50:00,B2,L1,W,18,41.75623952649083,Red,72,0.96,Low
2025-06-07 18:54:00,A1,L2,W,20,43.09834737670856,Red,73,0.17,Low
2025-06-07 18:56:00,C3,L3,E,21,39.66576411104166,Green,35,1.0,High
2025-06-07 19:02:00,C3,L2,N,19,32.58456300451441,Green,56,0.73,Medium
2025-06-07 19:04:00,B2,L1,E,12,37.535094908138234,Green,68,0.15,Low
2025-06-07 19:04:00,B2,L3,W,17,54.252119832142796,Red,51,0.68,Medium
2025-06-07 19:08:00,C3,L1,S,12,26.621411283993194,Green,36,0.77,Low
2025-06-07 19:08:00,B2,L3,S,20,52.47321088407551,Green,19,0.5,Medium
2025-06-07 19:12:00,A1,L3,N,22,50.757848673533516,Green,36,0.38,Medium
2025-06-07 19:20:00,C3,L3,N,18,38.538959434841665,Green,19,0.69,Medium
2025-06-07 19:22:00,B2,L2,S,21,36.02085581386517,Red,38,0.86,High
2025-06-07 19:22:00,C3,L3,N,16,57.064990791639374,Green,57,0.57,Low
2025-06-07 19:28:00,A1,L3,N,16,56.0728118644029,Red,34,0.78,Low
2025-06-07 19:30:00,D4,L2,W,21,32.544846453615804,Green,64,0.14,Medium
2025-06-07 19:32:00,B2,L1,S,17,22.811547527611005,Red,72,0.7,Low
2025-06-07 19:34:00,B2,L2,N,14,45.493138406173344,Green,37,0.6,Low
2025-06-07 19:34:00,B2,L3,N,21,41.869690991228715,Red,70,1.0,Medium
2025-06-07 19:38:00,A1,L3,N,17,32.05222408950986,Green,34,0.97,Medium
2025-06-07 19:40:00,C3,L1,N,14,44.43716819164036,Red,83,0.26,Low
2025-06-07 19:42:00,A1,L2,W,22,39.77641362993574,Green,24,0.99,Medium
2025-06-07 19:48:00,A1,L3,E,16,43.953015169781914,Red,40,0.37,Low
2025-06-07 19:48:00,A1,L1,N,17,30.236727525706176,Green,35,0.92,High
2025-06-07 19:48:00,D4,L1,S,21,47.07950898616392,Red,41,0.8,Low
2025-06-07 19:52:00,B2,L1,E,25,34.18736158242713,Red,88,0.68,Low
2025-06-07 19:56:00,D4,L2,W,24,25.342018881273653,Green,17,0.78,Medium
2025-06-07 19:56:00,A1,L3,E,15,34.87584712540313,Green,85,0.8,High
2025-06-07 19:56:00,D4,L3,S,17,48.0290220168302,Green,30,0.26,High
2025-06-07 20:02:00,C3,L2,N,23,43.92983100159833,Green,42,0.62,Medium
2025-06-07 20:02:00,A1,L3,S,25,45.81711271782994,Green,54,0.45,Medium
2025-06-07 20:02:00,A1,L3,S,14,31.54387565948248,Red,37,0.9,Medium
2025-06-07 20:04:00,B2,L3,S,14,39.55684595574177,Green,50,0.23,Low
2025-06-07 20:04:00,B2,L1,E,25,36.00328540741674,Red,75,0.43,Medium
2025-06-07 20:06:00,B2,L3,W,24,44.985440316601284,Green,39,0.13,High
2025-06-07 20:10:00,A1,L3,N,21,38.61971402170444,Green,48,0.71,Medium
2025-06-07 20:10:00,B2,L2,N,25,48.094623029829634,Green,26,0.32,Low
2025-06-07 20:18:00,B2,L1,S,23,40.29060116135927,Green,58,0.85,Low
2025-06-07 20:26:00,B2,L3,E,18,33.986701225822486,Red,71,0.99,Low
2025-06-07 20:30:00,C3,L1,S,11,31.211997968111852,Yellow,35,0.82,Medium
2025-06-07 20:36:00,D4,L2,N,14,50.56000633028407,Red,75,0.51,Low
2025-06-07 20:36:00,A1,L1,W,25,31.210069900805067,Green,39,0.78,High
2025-06-07 20:38:00,A1,L1,N,14,47.81334545912111,Red,46,0.97,High
2025-06-07 20:40:00,A1,L2,S,29,27.60303746682466,Red,11,0.68,Medium
2025-06-07 20:40:00,C3,L2,S,20,42.70483776109913,Green,57,0.72,Low
2025-06-07 20:42:00,B2,L1,S,20,36.06211239802462,Green,12,0.98,Low
2025-06-07 20:42:00,B2,L2,S,18,40.12178065158001,Yellow,39,0.17,Low
2025-06-07 20:46:00,B2,L2,E,19,44.46028609662833,Yellow,78,0.86,High
2025-06-07 20:54:00,D4,L2,S,24,39.152855093658,Red,79,0.81,High
2025-06-07 20:54:00,B2,L1,W,22,44.40957779522974,Red,62,0.95,Low
2025-06-07 20:56:00,B2,L3,E,19,44.536969731465305,Green,21,0.3,Medium
2025-06-07 20:58:00,D4,L3,E,18,37.69020319574334,Green,27,0.8,High
2025-06-07 21:00:00,D4,L2,S,18,53.27241271807078,Green,27,0.6,Low
2025-06-07 21:06:00,A1,L1,E,19,29.471309841421956,Green,63,0.57,Medium
2025-06-07 21:06:00,A1,L3,W,19,42.00693865259473,Yellow,12,0.7,Medium
2025-06-07 21:12:00,B2,L2,N,22,29.121415784679318,Green,41,0.12,Low
2025-06-07 21:12:00,B2,L2,S,21,38.13939101297982,Red,17,0.5,Low
2025-06-07 21:12:00,A1,L3,E,19,30.114596293187894,Yellow,79,0.37,Low
2025-06-07 21:16:00,D4,L3,E,21,26.389266000238592,Red,57,0.56,Low
2025-06-07 21:20:00,C3,L3,N,20,46.65683051906261,Green,83,0.35,Low
2025-06-07 21:24:00,A1,L2,W,18,32.98676658218471,Green,56,0.79,Low
2025-06-07 21:26:00,A1,L1,S,21,41.96067675103619,Yellow,24,0.63,High
2025-06-07 21:26:00,C3,L1,W,20,53.18296115447519,Red,24,0.29,High
2025-06-07 21:32:00,C3,L2,S,22,49.45258115920521,Green,71,0.31,Medium
2025-06-07 21:32:00,D4,L2,N,22,49.234744752211554,Green,13,0.43,Low
2025-06-07 21:32:00,A1,L2,N,15,35.20176346768209,Yellow,56,0.84,Medium
2025-06-07 21:34:00,B2,L3,W,18,28.17120215869273,Red,37,0.33,Medium
2025-06-07 21:42:00,A1,L1,E,25,45.57785608740568,Green,55,0.92,Medium
2025-06-07 21:46:00,D4,L2,S,24,43.60250456411901,Red,79,0.23,Medium
2025-06-07 21:50:00,C3,L2,N,24,62.595836299095154,Yellow,89,0.42,Low
2025-06-07 21:50:00,A1,L2,N,22,23.711357718470264,Green,10,0.6,High
2025-06-07 21:50:00,C3,L1,W,20,42.103912264140845,Green,33,0.83,Low
2025-06-07 21:56:00,C3,L3,S,23,37.286125421278086,Green,18,0.79,Low
2025-06-07 21:56:00,A1,L3,N,18,52.791530869038205,Green,26,0.32,Medium
2025-06-07 21:56:00,A1,L1,N,16,35.306242124934,Red,50,0.75,Low
2025-06-07 22:00:00,D4,L2,E,27,40.62012297425034,Red,56,0.56,Medium
2025-06-07 22:00:00,C3,L1,S,11,20.46545750434323,Green,54,0.7,High
2025-06-07 22:02:00,D4,L3,E,14,40.948298727397294,Red,81,0.66,High
2025-06-07 22:02:00,D4,L1,E,22,38.32138538181688,Green,50,0.38,Medium
2025-06-07 22:04:00,D4,L3,N,21,40.15200210042912,Green,18,0.48,Medium
2025-06-07 22:04:00,C3,L3,N,26,13.089913973076666,Red,35,0.48,Low
2025-06-07 22:06:00,B2,L2,N,13,43.30138399019021,Green,70,0.42,Low
2025-06-07 22:08:00,C3,L3,S,18,35.39860111546246,Green,10,0.92,Medium
2025-06-07 22:08:00,A1,L3,E,19,50.21282393311186,Green,55,0.73,Low
2025-06-07 22:18:00,A1,L3,S,27,42.86493946811005,Red,85,0.55,Low
2025-06-07 22:18:00,D4,L1,E,27,19.976361412251414,Green,82,0.87,High
2025-06-07 22:22:00,B2,L1,W,20,30.577976321735957,Green,54,0.39,High
2025-06-07 22:24:00,D4,L2,S,31,24.89682999500243,Green,48,0.5,Low
2025-06-07 22:26:00,D4,L1,W,25,33.26757376408473,Red,82,0.74,Low
2025-06-07 22:30:00,B2,L1,S,15,48.80308026223973,Green,54,0.87,Medium
2025-06-07 22:32:00,C3,L1,W,23,36.62476328643049,Red,74,0.83,High
2025-06-07 22:32:00,C3,L2,N,25,62.44300291201,Yellow,10,0.66,High
2025-06-07 22:36:00,C3,L2,E,16,52.51851131899027,Green,30,0.93,Low
2025-06-07 22:40:00,D4,L1,E,18,36.66037874746128,Green,19,0.39,Low
2025-06-07 22:42:00,A1,L1,E,27,47.329392371287646,Green,43,0.55,Low
2025-06-07 22:42:00,A1,L1,N,27,26.06961802836845,Green,79,0.11,Medium
2025-06-07 22:44:00,D4,L1,E,15,64.60293517850872,Green,57,0.96,Low
2025-06-07 22:46:00,D4,L2,E,25,49.59130168960186,Green,64,0.95,Low
2025-06-07 22:46:00,B2,L1,W,22,38.468461742213194,Red,31,0.4,Low
2025-06-07 22:48:00,D4,L3,S,22,46.31029202308586,Green,16,0.54,Low
2025-06-07 22:48:00,B2,L3,S,22,20.849543868900433,Yellow,59,0.33,High
2025-06-07 22:52:00,D4,L3,W,18,40.165764381883115,Red,41,0.78,Medium
2025-06-07 22:52:00,C3,L1,S,27,54.27579605654641,Red,43,0.58,Low
2025-06-07 22:52:00,C3,L2,S,18,56.31477335124799,Red,15,0.32,Low
2025-06-07 22:52:00,A1,L2,W,12,52.13427692309031,Green,31,0.58,Medium
2025-06-07 22:54:00,B2,L2,S,15,40.15963023032016,Green,35,0.74,Medium
2025-06-07 22:56:00,D4,L1,S,11,60.8064061246628,Green,88,0.31,High
2025-06-07 23:04:00,C3,L1,N,21,47.06763129897984,Green,35,0.1,Medium
2025-06-07 23:08:00,C3,L1,N,21,37.17417120963213,Green,79,0.64,Low
2025-06-07 23:18:00,B2,L3,W,16,25.025550998019302,Green,11,0.25,High
2025-06-07 23:26:00,D4,L2,S,17,42.66526140010028,Green,77,0.64,High
2025-06-07 23:26:00,C3,L2,E,27,40.51828364645565,Red,69,0.86,Low
2025-06-07 23:28:00,B2,L1,W,16,36.39714492418722,Red,28,0.55,Low
2025-06-07 23:30:00,C3,L2,W,14,29.686178349406127,Yellow,14,0.57,High
2025-06-07 23:32:00,C3,L1,N,24,66.35802651990737,Green,30,0.61,Low
2025-06-07 23:34:00,A1,L3,S,27,37.483551118840424,Green,33,0.67,High
2025-06-07 23:34:00,A1,L3,E,18,44.607013503895985,Red,61,0.41,Low
2025-06-07 23:34:00,B2,L1,S,17,30.04903542081388,Green,30,0.19,Low
2025-06-07 23:34:00,B2,L2,S,15,32.010562564267,Red,43,0.63,Low
2025-06-07 23:36:00,C3,L1,N,21,40.33553059146863,Green,78,0.61,Low
2025-06-07 23:36:00,C3,L3,W,27,20.420894936012953,Yellow,39,0.68,Low
2025-06-07 23:42:00,D4,L1,S,23,47.246117100951324,Red,50,0.49,Low
2025-06-07 23:42:00,B2,L3,S,25,35.72012068553961,Red,30,0.45,Medium
2025-06-07 23:44:00,D4,L2,S,18,36.572856590973714,Red,89,0.91,Low
2025-06-07 23:46:00,C3,L2,S,18,39.138223792127455,Red,56,0.49,Low
2025-06-07 23:46:00,C3,L2,S,20,39.47591071480773,Green,89,0.2,Low
2025-06-07 23:48:00,A1,L2,N,17,41.85996776125668,Green,43,0.19,Medium
2025-06-07 23:48:00,C3,L3,W,17,41.03194436086348,Green,49,0.15,Low
2025-06-07 23:50:00,C3,L3,E,23,42.97840225628547,Red,34,0.58,High
2025-06-07 23:52:00,A1,L2,N,16,52.48719766632504,Red,33,0.17,High
2025-06-07 23:58:00,C3,L2,E,18,39.510488518399505,Green,41,0.87,Low
2025-06-08 00:02:00,D4,L2,S,23,43.04035485298082,Green,25,0.71,Low
2025-06-08 00:02:00,D4,L1,E,17,48.04106931038817,Green,39,0.59,Low
2025-06-08 00:02:00,B2,L2,E,24,38.04190871998101,Red,72,0.1,Medium
2025-06-08 00:04:00,D4,L1,N,23,7.353641714724965,Green,17,0.86,High
2025-06-08 00:06:00,B2,L2,E,16,22.60827244622162,Red,62,0.94,Medium
2025-06-08 00:06:00,C3,L2,S,22,36.03057810016779,Red,22,0.6,High
2025-06-08 00:08:00,A1,L3,E,25,42.25002403151591,Red,63,0.61,High
2025-06-08 00:10:00,A1,L2,E,28,28.744803686832817,Green,72,0.88,Low
2025-06-08 00:14:00,D4,L3,S,22,43.715209653497936,Red,48,0.43,Low
2025-06-08 00:14:00,B2,L1,W,19,34.70238086749196,Green,68,0.34,Medium
2025-06-08 00:16:00,C3,L3,W,19,26.023864381710997,Green,89,0.74,Low
2025-06-08 00:16:00,B2,L3,E,27,36.91851425774082,Green,37,0.71,Low
2025-06-08 00:22:00,C3,L2,S,20,37.47752646691644,Green,58,0.71,Low
2025-06-08 00:24:00,C3,L2,E,15,56.27933972551655,Green,40,0.28,Medium
2025-06-08 00:24:00,A1,L2,N,26,33.2132381331903,Green,58,0.83,Medium
2025-06-08 00:28:00,A1,L2,E,29,42.79668801695478,Green,32,0.21,Low
2025-06-08 00:30:00,D4,L3,E,21,48.98835653383937,Red,61,0.81,Low
2025-06-08 00:30:00,A1,L1,E,24,50.744830186075696,Green,65,0.88,Medium
2025-06-08 00:30:00,D4,L2,S,34,21.45085376335033,Green,12,0.99,Low
2025-06-08 00:34:00,D4,L3,W,17,42.114920346319174,Red,11,0.12,High
2025-06-08 00:40:00,C3,L1,S,16,36.321985314875874,Green,18,0.45,Low
2025-06-08 00:40:00,A1,L2,W,19,49.6412603624642,Red,25,0.86,Low
2025-06-08 00:44:00,D4,L3,S,22,41.30138527959258,Red,27,0.31,Medium
2025-06-08 00:44:00,A1,L1,E,23,20.822364002247063,Green,10,0.83,High
2025-06-08 00:48:00,B2,L2,N,16,28.93351482257118,Yellow,51,0.37,Low
2025-06-08 00:50:00,D4,L3,N,16,36.21928171493896,Red,11,0.42,High
2025-06-08 00:50:00,C3,L2,S,33,34.42258436513425,Red,70,0.22,Medium
2025-06-08 00:50:00,A1,L1,W,23,67.37700468240538,Green,88,0.96,Medium
2025-06-08 00:54:00,C3,L1,S,21,39.249217565967406,Red,41,0.22,Low
2025-06-08 00:56:00,D4,L2,S,17,54.32123453979828,Red,27,0.77,Medium
2025-06-08 01:00:00,D4,L3,E,19,45.057194481062034,Green,41,0.93,High
2025-06-08 01:00:00,D4,L2,E,19,33.79247890231111,Red,40,0.95,Low
2025-06-08 01:04:00,C3,L1,E,21,39.30187309187031,Green,60,0.52,Low
2025-06-08 01:04:00,A1,L1,N,23,44.807185294269914,Red,61,0.17,Low
2025-06-08 01:06:00,D4,L3,N,16,16.111069270536923,Green,74,0.33,Medium
2025-06-08 01:08:00,B2,L3,N,19,53.20640404488012,Red,67,0.77,High
2025-06-08 01:10:00,D4,L3,E,19,31.954301520398985,Red,55,0.39,Medium
2025-06-08 01:10:00,B2,L3,W,8,40.34823605670767,Red,48,0.35,Medium
2025-06-08 01:12:00,D4,L2,S,23,27.259483717113287,Green,22,0.65,Low
2025-06-08 01:12:00,C3,L2,E,23,25.540344886794397,Red,66,0.84,Low
2025-06-08 01:14:00,B2,L3,S,16,44.846031286352236,Red,33,0.23,Medium
2025-06-08 01:18:00,D4,L1,W,16,22.969845888678503,Green,66,0.4,Low
2025-06-08 01:20:00,C3,L1,N,19,44.34654353709238,Green,67,0.7,Low
2025-06-08 01:22:00,C3,L2,N,23,37.9551076633357,Yellow,72,0.36,High
2025-06-08 01:22:00,D4,L2,N,19,35.29044432291755,Yellow,35,0.61,Low
2025-06-08 01:26:00,D4,L3,S,17,38.45270037795349,Green,14,0.69,Low
2025-06-08 01:26:00,B2,L3,E,25,29.360735953394904,Yellow,89,0.17,Medium
2025-06-08 01:26:00,C3,L1,W,28,30.451831105722604,Yellow,45,0.86,Medium
2025-06-08 01:30:00,A1,L2,N,23,48.07735772540027,Green,52,0.11,Medium
2025-06-08 01:30:00,B2,L2,N,26,34.824583198732014,Green,57,0.75,Low
2025-06-08 01:34:00,C3,L1,W,22,28.087652748789196,Green,32,0.39,Low
2025-06-08 01:36:00,C3,L3,S,17,51.767175282625644,Red,71,0.3,Medium
2025-06-08 01:38:00,D4,L1,E,14,45.04080992924194,Green,63,0.34,Medium
2025-06-08 01:38:00,B2,L2,E,17,37.18702745772244,Green,11,0.85,High
2025-06-08 01:38:00,D4,L3,W,17,51.33204717761554,Yellow,32,0.39,High
2025-06-08 01:40:00,C3,L1,S,18,44.710029757080235,Green,25,0.52,High
2025-06-08 01:40:00,C3,L1,E,18,38.78344877231867,Red,26,0.87,Low
2025-06-08 01:50:00,B2,L3,S,14,30.59630052266812,Green,32,0.33,Medium
2025-06-08 01:56:00,B2,L2,W,14,50.78996556702337,Red,78,0.79,Medium
2025-06-08 02:00:00,D4,L2,W,12,45.38844562817675,Green,68,0.57,Low
2025-06-08 02:02:00,D4,L1,E,18,43.81214345056939,Green,60,0.9,High
2025-06-08 02:02:00,A1,L3,W,30,55.533612612143685,Red,66,0.93,Medium
2025-06-08 02:04:00,A1,L1,W,19,46.19631962940885,Red,78,0.33,Low
2025-06-08 02:10:00,D4,L2,N,20,32.533752172690136,Red,89,0.65,Medium
2025-06-08 02:16:00,B2,L2,S,21,23.084137438042376,Green,67,0.31,High
2025-06-08 02:18:00,B2,L1,S,14,44.24673105363519,Green,11,0.38,High
2025-06-08 02:20:00,D4,L3,E,21,43.41029209629901,Red,50,0.57,Medium
2025-06-08 02:20:00,B2,L2,S,20,33.23311688256153,Red,68,0.38,Medium
2025-06-08 02:22:00,D4,L3,E,21,60.78456069928011,Yellow,51,0.7,Low
2025-06-08 02:24:00,D4,L1,W,18,40.316458018535684,Red,47,0.13,Low
2025-06-08 02:24:00,D4,L3,W,16,38.64358668184841,Green,59,0.36,Low
2025-06-08 02:26:00,B2,L2,N,13,28.344414685977206,Red,39,0.98,Medium
2025-06-08 02:26:00,A1,L3,N,15,39.812177565738885,Green,54,0.8,Medium
2025-06-08 02:28:00,C3,L2,N,12,42.28619886223825,Green,12,0.15,High
2025-06-08 02:28:00,C3,L2,S,28,41.590245413889974,Green,55,0.96,Low
2025-06-08 02:32:00,B2,L1,S,21,41.48047869210111,Green,37,0.55,Low
2025-06-08 02:34:00,D4,L3,S,20,29.08064539431866,Green,68,0.15,Low
2025-06-08 02:34:00,C3,L3,W,28,45.02254595878699,Yellow,48,0.53,Low
2025-06-08 02:34:00,B2,L1,S,26,31.78532068559926,Red,22,0.91,Low
2025-06-08 02:36:00,A1,L1,S,9,40.62239554895463,Green,42,0.5,Medium
2025-06-08 02:36:00,D4,L3,N,19,48.432426782025495,Red,65,0.81,Medium
2025-06-08 02:36:00,C3,L2,S,23,35.537186412425534,Yellow,23,0.7,Low
2025-06-08 02:38:00,B2,L3,S,17,43.911364947764305,Yellow,17,0.17,Low
2025-06-08 02:38:00,A1,L2,E,22,44.41413507657974,Green,68,0.56,Low
2025-06-08 02:40:00,A1,L3,N,22,32.83900916154825,Yellow,31,0.95,Low
2025-06-08 02:42:00,A1,L3,W,14,45.73723898173715,Red,14,0.79,Medium
2025-06-08 02:42:00,C3,L1,W,21,57.9153713167835,Red,87,0.5,High
2025-06-08 02:44:00,B2,L3,N,16,34.47322814967603,Green,74,0.62,High
2025-06-08 02:46:00,C3,L1,N,25,30.59580972946467,Red,21,0.48,High
2025-06-08 02:50:00,B2,L2,W,17,30.179476896596398,Red,67,0.75,Low
2025-06-08 02:54:00,A1,L1,E,16,37.321716088663784,Red,53,0.71,Medium
2025-06-08 02:56:00,A1,L3,E,21,51.46206226844147,Red,41,0.16,Medium
2025-06-08 03:00:00,D4,L2,N,20,31.68861238069784,Yellow,29,0.68,Low
2025-06-08 03:02:00,C3,L3,W,24,49.769017324244416,Red,20,0.88,High
2025-06-08 03:02:00,A1,L2,E,25,52.0825714067204,Green,34,0.46,Medium
2025-06-08 03:04:00,B2,L1,E,27,66.86397783483037,Green,48,0.1,Medium
2025-06-08 03:06:00,D4,L1,E,24,51.561870442302386,Yellow,67,0.54,Medium
2025-06-08 03:08:00,D4,L2,E,24,56.069270269180336,Red,60,0.37,Low
2025-06-08 03:14:00,C3,L2,N,18,42.043494300364834,Red,37,0.55,Low
2025-06-08 03:14:00,B2,L1,S,22,39.9511925574722,Red,45,0.61,High
2025-06-08 03:14:00,D4,L3,N,19,35.447423025714144,Green,32,0.86,Low
2025-06-08 03:16:00,B2,L1,N,18,55.532781480441585,Red,43,0.79,Low
2025-06-08 03:18:00,D4,L1,N,19,54.98311991006317,Green,11,0.98,Medium
2025-06-08 03:20:00,B2,L3,E,29,43.78595212981883,Green,67,0.35,Medium
2025-06-08 03:22:00,A1,L1,N,23,31.664136685633068,Green,40,0.55,Medium
2025-06-08 03:24:00,B2,L3,S,18,55.6016859616559,Green,67,0.82,Low
2025-06-08 03:24:00,C3,L2,S,22,42.03813229322881,Green,45,0.59,Low
2025-06-08 03:26:00,B2,L2,E,15,30.871658369004862,Yellow,39,0.23,Medium
2025-06-08 03:28:00,C3,L3,N,26,33.96124159513862,Green,64,0.56,Low
2025-06-08 03:28:00,D4,L2,E,17,26.68457628191855,Green,59,0.54,Low
2025-06-08 03:30:00,D4,L2,S,19,39.37245205751408,Red,67,1.0,Medium
2025-06-08 03:30:00,C3,L1,N,22,64.19466236972917,Red,34,0.8,Low
2025-06-08 03:32:00,B2,L3,N,18,52.03033866909759,Green,49,0.93,Low
2025-06-08 03:34:00,C3,L2,S,10,45.911333463459684,Yellow,67,0.99,Medium
2025-06-08 03:38:00,D4,L2,N,23,25.79558839848176,Red,10,0.21,Low
2025-06-08 03:38:00,C3,L2,E,18,47.2125108877196,Red,31,0.3,Low
2025-06-08 03:38:00,B2,L3,W,20,25.355517250307795,Red,74,0.49,Low
2025-06-08 03:40:00,C3,L1,E,20,31.54102333196888,Red,54,0.24,Low
2025-06-08 03:42:00,B2,L1,S,20,37.06997775877002,Green,28,0.35,Low
2025-06-08 03:42:00,B2,L2,E,17,31.082909838454018,Green,39,0.57,Low
2025-06-08 03:42:00,A1,L2,N,17,33.604550426598095,Red,77,0.7,High
2025-06-08 03:42:00,A1,L3,E,18,45.41903353549603,Green,25,0.86,Medium
2025-06-08 03:42:00,C3,L3,W,22,36.218267054415904,Red,25,0.43,Medium
2025-06-08 03:44:00,C3,L1,N,29,33.00302193685137,Red,10,0.63,Low
2025-06-08 03:48:00,D4,L1,N,17,47.125486311901525,Green,83,0.12,Low
2025-06-08 03:48:00,D4,L3,W,16,31.595289198820765,Red,86,0.61,Low
2025-06-08 03:50:00,D4,L1,E,19,55.462030518478606,Green,35,0.15,Low
2025-06-08 03:52:00,C3,L2,E,26,44.280084431744235,Yellow,80,0.73,Low
2025-06-08 03:52:00,C3,L2,W,24,42.532395644044264,Green,43,0.23,High
2025-06-08 03:52:00,C3,L1,E,14,51.05296877355559,Green,36,0.14,Low
2025-06-08 03:54:00,C3,L3,N,24,48.66474171855018,Green,49,0.4,High
2025-06-08 03:56:00,B2,L2,N,22,28.70525847666038,Yellow,53,0.75,Medium
2025-06-08 03:58:00,D4,L1,N,14,46.96823923096126,Red,36,0.52,High
2025-06-08 04:00:00,A1,L3,W,17,47.99637673010747,Green,46,0.29,Medium
2025-06-08 04:02:00,A1,L1,E,21,26.481323325677927,Green,30,0.28,Low
2025-06-08 04:04:00,C3,L2,N,16,39.523515676969076,Green,29,0.56,Low
2025-06-08 04:06:00,C3,L3,S,17,24.82614131357531,Green,56,0.59,High
2025-06-08 04:08:00,C3,L2,E,22,38.80157916725505,Green,37,0.36,Low
2025-06-08 04:10:00,A1,L1,N,19,45.103795468822725,Green,69,0.43,High
2025-06-08 04:14:00,A1,L1,S,22,35.82923986339399,Red,42,0.28,Low
2025-06-08 04:14:00,D4,L3,N,26,54.54201443748394,Yellow,64,0.46,Low
2025-06-08 04:14:00,D4,L3,E,31,36.27005799595688,Red,83,0.17,Medium
2025-06-08 04:16:00,A1,L2,W,32,50.801419701076995,Red,88,0.96,Medium
2025-06-08 04:16:00,D4,L3,W,16,33.02718070843351,Green,82,0.5,Low
2025-06-08 04:18:00,B2,L1,N,22,30.563553108293128,Green,51,0.78,Medium
2025-06-08 04:22:00,B2,L1,W,25,39.53037852894165,Yellow,72,0.96,Low
2025-06-08 04:26:00,D4,L3,E,17,42.077103627355754,Green,64,0.66,Low
2025-06-08 04:30:00,A1,L3,W,22,36.43896818281189,Yellow,29,0.81,Low
2025-06-08 04:32:00,B2,L2,N,14,37.90145549689308,Green,15,0.74,Low
2025-06-08 04:32:00,C3,L2,S,24,38.32874036340294,Red,34,0.69,Low
2025-06-08 04:32:00,D4,L3,S,31,49.608706536483695,Red,50,0.65,Low
2025-06-08 04:32:00,D4,L1,S,23,35.63881050779766,Green,15,0.42,Medium
2025-06-08 04:34:00,C3,L3,S,17,26.53254833355639,Green,84,0.46,High
2025-06-08 04:36:00,D4,L3,N,15,21.270759403158692,Red,43,0.69,High
2025-06-08 04:40:00,D4,L3,N,17,55.43822795384507,Red,42,0.4,Low
2025-06-08 04:42:00,A1,L2,S,20,46.714307632261566,Green,85,0.7,Medium
2025-06-08 04:42:00,B2,L2,E,27,49.26187064895617,Red,49,0.25,Low
2025-06-08 04:44:00,A1,L3,W,16,40.66236282943625,Green,26,0.22,Low
2025-06-08 04:44:00,B2,L1,W,19,50.272334399200034,Green,68,0.5,Medium
2025-06-08 04:48:00,A1,L1,W,15,39.95923413715135,Red,65,0.99,Medium
2025-06-08 04:50:00,B2,L3,E,23,30.373752552969606,Green,42,0.83,Medium
2025-06-08 05:02:00,A1,L1,E,23,42.14556142849251,Green,82,0.83,Low
2025-06-08 05:04:00,B2,L2,W,16,26.137956741583633,Red,15,0.45,Medium
2025-06-08 05:06:00,C3,L1,W,15,45.92776363521172,Green,82,0.47,Medium
2025-06-08 05:08:00,C3,L2,S,28,40.67506863609055,Red,18,0.96,Medium
2025-06-08 05:08:00,A1,L2,N,24,38.097555066016305,Green,37,0.84,High
2025-06-08 05:08:00,B2,L3,W,20,30.827895939533356,Green,44,0.94,High
2025-06-08 05:08:00,D4,L1,S,18,49.957719760979195,Red,89,0.78,High
2025-06-08 05:10:00,B2,L2,E,18,53.01946859422628,Red,68,0.76,Low
2025-06-08 05:12:00,C3,L3,S,11,41.37299568109543,Red,57,0.19,Low
2025-06-08 05:12:00,C3,L1,E,17,39.397828141137715,Green,40,0.9,Medium
2025-06-08 05:12:00,B2,L1,W,16,42.93335257303288,Yellow,84,0.56,Low
2025-06-08 05:14:00,D4,L1,N,21,48.91274343428998,Red,18,0.48,Low
2025-06-08 05:14:00,A1,L1,E,29,41.950423346790934,Red,71,0.8,High
2025-06-08 05:20:00,A1,L2,E,23,34.503853464931964,Green,45,0.93,Low
2025-06-08 05:24:00,A1,L1,W,18,34.45495934152555,Red,71,0.85,Medium
2025-06-08 05:24:00,C3,L1,S,14,43.21143581897637,Red,55,0.25,Low
2025-06-08 05:28:00,A1,L1,E,20,48.719529769393866,Yellow,10,0.82,Low
2025-06-08 05:28:00,A1,L3,E,19,11.17518764738334,Green,89,0.52,High
2025-06-08 05:28:00,C3,L3,S,22,16.59993623497857,Red,18,0.44,Low
2025-06-08 05:28:00,A1,L3,N,14,20.28068785781865,Red,35,0.36,High
2025-06-08 05:30:00,B2,L1,N,21,43.443739721124274,Red,50,0.25,High
2025-06-08 05:32:00,C3,L1,N,20,25.031746024190912,Green,84,0.81,Medium
